Coordinates
"8.2982826,51.7323443,0"
"8.2994628,51.7330087,0"
"8.2915449,51.7318791,0"
"8.2930899,51.731826,0"
"8.2966089,51.7321316,0"
"8.2966089,51.7321316,0"
"8.2980037,51.7303774,0"
"8.298583,51.7299654,0"
"8.3005786,51.7295002,0"
"8.3022094,51.7283572,0"
"8.3026385,51.7281446,0"
"8.3043766,51.7275731,0"
"8.3053851,51.7268952,0"
"8.3058133,51.7266456,0"
"8.3055568,51.7264433,0"
"8.3043551,51.7257788,0"
"8.3035398,51.7254199,0"
"8.2995272,51.7246756,0"
"8.2645297,51.7187869,0"
"8.26792,51.7186141,0"
"8.2695347,51.7186607,0"
"8.2710206,51.7188934,0"
"8.2778549,51.7197574,0"
"8.2921886,51.7216582,0"
"8.2943559,51.7219906,0"
"8.2956004,51.7223362,0"
"8.2974887,51.7232666,0"
"8.299098,51.7244895,0"
"8.2995272,51.7246756,0"
"8.2892489,51.7168195,0"
"8.2881975,51.7211199,0"
"8.3040226,51.722057,0"
"8.3041298,51.7222564,0"
"8.3040869,51.723898,0"
"8.303926,51.7244496,0"
"8.3035398,51.7254199,0"
"8.3100736,51.7240974,0"
"8.3041084,51.7230672,0"
"8.3058133,51.7266456,0"
"8.3064259,51.7263437,0"
"8.3069408,51.7260579,0"
"8.3073914,51.7258286,0"
"8.3077669,51.7256192,0"
"8.3084321,51.7252671,0"
"8.3087647,51.7250212,0"
"8.3092689,51.7247022,0"
"8.3095372,51.7244762,0"
"8.3097196,51.7242902,0"
"8.3098805,51.7240708,0"
"8.3098805,51.7240708,0"
"8.3100414,51.7237983,0"
"8.310256,51.723353,0"
"8.3104277,51.7229543,0"
"8.310492,51.7223827,0"
"8.3104813,51.7217978,0"
"8.3102453,51.7208341,0"
"8.3098054,51.7197707,0"
"8.309269,51.7152374,0"
"8.3091402,51.7155565,0"
"8.3090329,51.7162079,0"
"8.3093762,51.7185078,0"
"8.3098054,51.7197707,0"
"8.3052349,51.7270016,0"
"8.307488,51.7277193,0"
"8.30899,51.7276794,0"
"8.3098483,51.7274535,0"
"8.3103848,51.7271876,0"
"8.3108783,51.7267756,0"
"8.3128524,51.726749,0"
"8.3157492,51.7267358,0"
"8.3171225,51.7243034,0"
"8.3161354,51.7233995,0"
"8.3184743,51.7227084,0"
"8.2512196,51.7432913,0"
"8.2519662,51.7432802,0"
"8.2364309,51.7695313,0"
"8.2366991,51.7685835,0"
"8.198365,51.7273139,0"
"8.25676950867799,51.7416946072804,0"
"8.26365059467815,51.7119439683132,0"
"8.23380824087614,51.7511195500509,0"
"8.21879992397214,51.6834016882658,0"
"8.25322895210138,51.7101602643726,0"
"8.29490985307286,51.7393033677304,0"
"8.20374201059257,51.6824763210806,0"
"8.23117457696465,51.7317660373344,0"
"8.24974576039662,51.7569911373952,0"
"8.16218844637181,51.7581458264489,0"
"8.24864569060315,51.7413869640926,0"
"8.2188082390391,51.7260395771435,0"
"8.25966320345352,51.7112655845155,0"
"8.25087864380287,51.7387489845025,0"
"8.24555588667572,51.7399717737319,0"
"8.26455053660012,51.7109390417093,0"
"8.26240050549977,51.7120217273595,0"
"8.26261215105198,51.7102572903192,0"
"8.24064441984422,51.7378879130456,0"
"8.2451170762906,51.751510844479,0"
"8.26122774015839,51.7401916378856,0"
"8.24257990254879,51.7456107363637,0"
"8.2568461392839,51.7391601988364,0"
"8.24164785886705,51.7450709888764,0"
"8.23725915852957,51.7414403997136,0"
"8.16475419620873,51.7365450276758,0"
"8.2576497200472,51.7113288595401,0"
"8.25032372810934,51.7095620766285,0"
"8.25436750902655,51.7058427233336,0"
"8.21286191777785,51.7255114748003,0"
"8.25394167102823,51.7114684810628,0"
"8.23980415721895,51.7370676670451,0"
"8.25065869588213,51.7102945096782,0"
"8.24488084895455,51.73860665877,0"
"8.2580517486995,51.7404208761661,0"
"8.17280767000239,51.7384870733623,0"
"8.24919655753405,51.7372239853783,0"
"8.14954184268424,51.7582500323307,0"
"8.27183406732645,51.7412062560761,0"
"8.25119587673044,51.7398666761148,0"
"8.18672513090997,51.706828322602,0"
"8.24868627191319,51.706920319987,0"
"8.25017927441611,51.740875249156,0"
"8.24626731466041,51.7421204604198,0"
"8.24512718554397,51.7447431668215,0"
"8.16778057055825,51.737432297043,0"
"8.25967344375043,51.7119681608217,0"
"8.26484756748343,51.7109283123097,0"
"8.24733615738501,51.739360794045,0"
"8.17136070743317,51.7337048674439,0"
"8.26126410285317,51.7108958563995,0"
"8.24309629034317,51.7647362330883,0"
"8.24046972186204,51.7403175578728,0"
"8.25386963919506,51.741006543929,0"
"8.17702823742586,51.7354795286838,0"
"8.25291061969826,51.74296932757,0"
"8.25725574145168,51.707732255522,0"
"8.24952387821751,51.7366892809562,0"
"8.24516391792142,51.7432083681696,0"
"8.23821034280251,51.7474655030518,0"
"8.26331242862984,51.715528496147,0"
"8.25250594138508,51.7099442748939,0"
"8.24737712020895,51.7520357863077,0"
"8.30296803835903,51.7253746505373,0"
"8.26598292181266,51.6657210211399,0"
"8.25304038553487,51.7077863669717,0"
"8.27284385983093,51.7131231889818,0"
"8.25051894492551,51.7348416646788,0"
"8.25873596126197,51.7101970239884,0"
"8.25171290223322,51.7116745121657,0"
"8.26147029815611,51.7350411925081,0"
"8.25714343943713,51.7084828821361,0"
"8.24150718973173,51.7397011442106,0"
"8.2588328381914,51.7124255678806,0"
"8.245008538476,51.7423112737461,0"
"8.24970615462047,51.738187716193,0"
"8.25440852222044,51.737383857107,0"
"8.25031445202334,51.7117253019811,0"
"8.23925445235644,51.7641062149173,0"
"8.26720295526117,51.6726334065806,0"
"8.25500078160612,51.7050074657504,0"
"8.17190357883547,51.7343163453453,0"
"8.24602700589358,51.7380060992698,0"
"8.23843191211426,51.7571415489722,0"
"8.15994570513321,51.7278687536092,0"
"8.241667962084,51.7385152081836,0"
"8.25290350137024,51.744999030214,0"
"8.31817725676022,51.7226984445708,0"
"8.17641194202776,51.7347760259616,0"
"8.23918938190729,51.7374476278434,0"
"8.25061342345596,51.7050462819935,0"
"8.25248199909927,51.7356870540021,0"
"8.24090619763313,51.6647434786776,0"
"8.2427903795451,51.7431148738566,0"
"8.24408534056501,51.7349599692236,0"
"8.24153794819021,51.736229168027,0"
"8.25105516957485,51.7111595099459,0"
"8.24869120390638,51.7374290898709,0"
"8.2438780050291,51.760976160898,0"
"8.26041942985826,51.7076734458497,0"
"8.16723435479456,51.7379176598324,0"
"8.26151034972272,51.708546556433,0"
"8.24707480724399,51.7349824866134,0"
"8.30934332079014,51.7240138394034,0"
"8.18576067433037,51.7314349800866,0"
"8.25917259706028,51.7406160495302,0"
"8.25171572621504,51.7090825270931,0"
"8.25661883712758,51.7400556668841,0"
"8.25869298502168,51.7131800677672,0"
"8.20630895677767,51.6634283172032,0"
"8.25551831993152,51.7077920233679,0"
"8.25455571411359,51.7434181102909,0"
"8.2411837344477,51.7345164192795,0"
"8.25291927381411,51.70722254392,0"
"8.19847892980058,51.7265557337029,0"
"8.22340377583916,51.6647019790123,0"
"8.25155222170077,51.7053879220593,0"
"8.25912593990214,51.7064546701205,0"
"8.24097581119341,51.7700075842878,0"
"8.26427753704364,51.7100395238723,0"
"8.2423883946897,51.7376537890746,0"
"8.16559475014877,51.7402081447318,0"
"8.25596494351326,51.7322329354599,0"
"8.24545286646499,51.7372008184856,0"
"8.1739566022834,51.7378821086961,0"
"8.24184540435364,51.7358826394999,0"
"8.25974279768552,51.7353960997716,0"
"8.25982059393984,51.7084864701096,0"
"8.1569498516844,51.7200745934547,0"
"8.1889962997933,51.7365487442604,0"
"8.25243762338907,51.7265801306431,0"
"8.26069151326426,51.7141721112985,0"
"8.16624791601962,51.7377230115225,0"
"8.25526789167511,51.7389699282414,0"
"8.17748590722503,51.734790830605,0"
"8.25906914062239,51.7336322999272,0"
"8.25712624114306,51.7421449106181,0"
"8.2017084744466,51.7261091657662,0"
"8.25558350035573,51.7086087821228,0"
"8.25033288936088,51.673724544805,0"
"8.30396341856907,51.7241588705134,0"
"8.17428279652319,51.7391983401445,0"
"8.25305854855039,51.7422989600491,0"
"8.25925542758558,51.73875694274,0"
"8.16998588231347,51.7371032455486,0"
"8.24525508786685,51.7365807504564,0"
"8.23899684278747,51.7387794677433,0"
"8.16992004543124,51.7380327797667,0"
"8.22621097037031,51.688838164183,0"
"8.2536014166315,51.7374812375084,0"
"8.25309514887805,51.7380590543652,0"
"8.25313723201024,51.7089625422283,0"
"8.17289968931572,51.734081576427,0"
"8.24779141283468,51.7367493282453,0"
"8.26135526318935,51.7392990407968,0"
"8.26172978679177,51.7131678069645,0"
"8.16338366034176,51.7329116688801,0"
"8.23505831969973,51.6654250508005,0"
"8.26956806473743,51.7406716754513,0"
"8.24245177859013,51.7383668674038,0"
"8.25602049090708,51.7414872890476,0"
"8.26218008899977,51.7109616755282,0"
"8.2743595048948,51.7047277761841,0"
"8.24187962540137,51.7390906837479,0"
"8.26326685100465,51.7072422950685,0"
"8.2479751090766,51.705767274682,0"
"8.16401352952022,51.7134081432438,0"
"8.17898553247523,51.7363292557826,0"
"8.2430709313841,51.7439385073245,0"
"8.25130215870038,51.7111643209808,0"
"8.25142468725755,51.734390127477,0"
"8.25409862849436,51.7391942250249,0"
"8.26808508204812,51.7130072338852,0"
"8.24219139962902,51.7413786137945,0"
"8.26125828416456,51.7444907693975,0"
"8.25601043924077,51.7414908220311,0"
"8.22550641886255,51.6734521559239,0"
"8.25256806864049,51.7392391696616,0"
"8.17272058299449,51.7396474528161,0"
"8.23955158797246,51.7466179250217,0"
"8.31747647302459,51.7229244697147,0"
"8.23308457912354,51.7323117166676,0"
"8.25064308106359,51.7085680261676,0"
"8.26342987199611,51.7093237886246,0"
"8.25280955818435,51.7337035344247,0"
"8.16739529088814,51.7396098466401,0"
"8.25537182274954,51.7423124700288,0"
"8.2301134450614,51.7533847398139,0"
"8.24437025821063,51.7435775858174,0"
"8.2107367783945,51.6877054978535,0"
"8.24757116510154,51.7380732716551,0"
"8.25422859093024,51.7416190775347,0"
"8.24259356976511,51.7368505481135,0"
"8.26189900222466,51.7329045285351,0"
"8.26841189439105,51.7135288019966,0"
"8.23766712024754,51.7380175383389,0"
"8.17556443630966,51.7343968429797,0"
"8.25133230654905,51.7106445299839,0"
"8.2539446123654,51.7359267112961,0"
"8.25213658676519,51.7445575241701,0"
"8.24078764998673,51.7674276076162,0"
"8.30404707132111,51.7232556265957,0"
"8.17280056115538,51.7361321285802,0"
"8.27110108530065,51.7068501202679,0"
"8.26259309596981,51.7140813767218,0"
"8.23459322722915,51.7426201119264,0"
"8.17288683786534,51.734238209296,0"
"8.25851503776389,51.7398386310219,0"
"8.16939948771539,51.7348130824132,0"
"8.24481808344944,51.7393571390682,0"
"8.17683930531498,51.7344403971871,0"
"8.30538530824917,51.7377419694338,0"
"8.17855243941382,51.7348641985811,0"
"8.2540915824348,51.743940630584,0"
"8.25121964874143,51.7432912533112,0"
"8.17109331300341,51.7388616322816,0"
"8.24400241992965,51.7391395148913,0"
"8.24779021543538,51.7580132926412,0"
"8.30573172036588,51.7266659202068,0"
"8.25870038083186,51.7136927240083,0"
"8.17428533120154,51.7399888972765,0"
"8.15651830831055,51.7246486760877,0"
"8.24776298233466,51.7573589859152,0"
"8.17149357266475,51.7347857834966,0"
"8.2484446091261,51.7390068772687,0"
"8.24764734416308,51.7063936884424,0"
"8.30935928133313,51.7153741416611,0"
"8.24660738924126,51.7409451092783,0"
"8.17262298798212,51.7307886178488,0"
"8.27483763591161,51.7075075967936,0"
"8.23966779078183,51.7330172607564,0"
"8.27685707279413,51.7425121772538,0"
"8.2509673400121,51.7386225893019,0"
"8.26273115667389,51.7080385560716,0"
"8.23557887626388,51.7387225786746,0"
"8.16829233172965,51.7365275002758,0"
"8.25747813346221,51.7403197853435,0"
"8.25182865555916,51.73828729629,0"
"8.26106620448992,51.7327806966554,0"
"8.25985149340578,51.7086416795977,0"
"8.25700066120536,51.7381894605579,0"
"8.15812208689302,51.7231819566534,0"
"8.2521801239644,51.710788039668,0"
"8.24898258842926,51.7345285719122,0"
"8.23664932480205,51.7686838950831,0"
"8.17591911205914,51.7388139262305,0"
"8.24570760190683,51.7390973312296,0"
"8.2648078780937,51.7118943883609,0"
"8.24444915548324,51.6941578078125,0"
"8.26026301267661,51.743012326824,0"
"8.18462563536688,51.7314869942477,0"
"8.17474863153905,51.742016873875,0"
"8.26124771211077,51.7360451374455,0"
"8.2684985099807,51.7123768019056,0"
"8.26304127883171,51.7156282207433,0"
"8.25989765248412,51.7437702603039,0"
"8.22756988880135,51.756009312723,0"
"8.17147640932401,51.7288424920694,0"
"8.21295172759463,51.7241583043569,0"
"8.25067113765691,51.7303676317044,0"
"8.2493265573317,51.7066479212044,0"
"8.24370982038112,51.7574526545159,0"
"8.27054473198161,51.7188725306439,0"
"8.15474968849563,51.7304842868465,0"
"8.16878571695842,51.7401986565458,0"
"8.24999507378316,51.6952153297945,0"
"8.25197194811352,51.7432038805599,0"
"8.15028095225552,51.7300304436321,0"
"8.25099386817015,51.6646807402003,0"
"8.16640205767663,51.740286076019,0"
"8.25236867875542,51.7395439733493,0"
"8.24800643362921,51.6646403408639,0"
"8.2626118789065,51.7173676428763,0"
"8.25351093295784,51.7238727619672,0"
"8.23508418685832,51.6654259385961,0"
"8.25496929396217,51.7444272444344,0"
"8.26042000998067,51.7390832067984,0"
"8.17285331660107,51.7346068980629,0"
"8.26024092165334,51.7389906357852,0"
"8.25433792360397,51.7100716369271,0"
"8.16623981925586,51.7518534792051,0"
"8.25157798141916,51.741003661968,0"
"8.25312781269694,51.7444666287995,0"
"8.25199631025821,51.7328434448257,0"
"8.25801751044158,51.708400377525,0"
"8.16387815396306,51.7364286513421,0"
"8.17872323487752,51.7328237636952,0"
"8.24333569768929,51.7356065826599,0"
"8.25800454911193,51.6668710948456,0"
"8.26763953098291,51.7136900648342,0"
"8.17267742823511,51.7391317518581,0"
"8.25638495943885,51.70656449556,0"
"8.25474466467872,51.7084137421602,0"
"8.16576649727064,51.7463275010237,0"
"8.25111965659901,51.7374248079262,0"
"8.15900033137795,51.7601328516326,0"
"8.15485066272661,51.7110932482985,0"
"8.25429051932348,51.7406638503271,0"
"8.17428390207129,51.734553028111,0"
"8.25034049504153,51.7364631404316,0"
"8.16640784046828,51.7366426383269,0"
"8.17288931468322,51.7378545509496,0"
"8.2342230702015,51.6888734009119,0"
"8.29953415996128,51.7329936165371,0"
"8.24314007991335,51.7354487801887,0"
"8.24631993768272,51.73880112203,0"
"8.15548483652054,51.7163660908772,0"
"8.24748061383433,51.7360004110415,0"
"8.16598411531096,51.7393790974499,0"
"8.24886921476297,51.7337589802157,0"
"8.2582494621546,51.7364572166795,0"
"8.17764327201527,51.7353440149275,0"
"8.26247227328046,51.7129664728262,0"
"8.25418305385233,51.7077837350177,0"
"8.26639285326166,51.7401021567364,0"
"8.24679925510572,51.6772473413189,0"
"8.23765170030241,51.7419544753211,0"
"8.25477982139209,51.7112945078288,0"
"8.31575299827123,51.7265923423829,0"
"8.25664367967822,51.7429546038804,0"
"8.25898768841138,51.7393208224303,0"
"8.16828706112985,51.7383133709926,0"
"8.26127714911451,51.7079715176152,0"
"8.16639287116843,51.7369996778608,0"
"8.23058220993592,51.664756326939,0"
"8.24299859410165,51.7396435931314,0"
"8.16461124963437,51.7376921470622,0"
"8.16972446252093,51.7356343323081,0"
"8.26535399451537,51.7081950734977,0"
"8.24218663042832,51.7408412486678,0"
"8.22741705456377,51.6771021288592,0"
"8.17289509031556,51.7370543410201,0"
"8.16973833000466,51.7386390572075,0"
"8.29737627962448,51.7311509592605,0"
"8.26515091143459,51.7082861470468,0"
"8.24092339391877,51.7367703577402,0"
"8.1687897430323,51.7396398584496,0"
"8.17111611026404,51.7371724550926,0"
"8.17638474604642,51.7372359316213,0"
"8.24029437935494,51.7317043201881,0"
"8.26352826313733,51.7078995099954,0"
"8.23783180918984,51.6964614245601,0"
"8.25749843759699,51.7426772233507,0"
"8.2656768970942,51.7110187383537,0"
"8.29625756539705,51.7227481494385,0"
"8.24566074597174,51.7366753384123,0"
"8.25697648919935,51.7059257891002,0"
"8.2328570196366,51.6652892163811,0"
"8.25845928931072,51.7418905064825,0"
"8.24879838192404,51.7377516721623,0"
"8.238840595037,51.7336667608189,0"
"8.25038510458877,51.738283312836,0"
"8.24199795914019,51.6845237747591,0"
"8.25550880056041,51.7073404057284,0"
"8.25015539575955,51.7109542481035,0"
"8.23864701497569,51.7601943026997,0"
"8.24086736101901,51.7410735281379,0"
"8.25281127510662,51.7110983980608,0"
"8.17412318998528,51.7359812906326,0"
"8.23878521384723,51.73205008051,0"
"8.24428191705815,51.7359111903623,0"
"8.30488946410363,51.7273473547284,0"
"8.23371451249205,51.7576079414611,0"
"8.17746280773432,51.7395169118541,0"
"8.29668884767407,51.7320595772616,0"
"8.26081628328962,51.7377325638308,0"
"8.24670905168773,51.7416250715155,0"
"8.26027093510693,51.7106461160806,0"
"8.25311559109473,51.7253194194366,0"
"8.17780708311757,51.7367232104934,0"
"8.25610931046516,51.7379132666927,0"
"8.2477661860499,51.7409984785649,0"
"8.25404983153711,51.7064595078411,0"
"8.23633725086049,51.7486495811911,0"
"8.25402913102713,51.7448303056242,0"
"8.30140135176113,51.7289335471823,0"
"8.16734426267449,51.7388718159181,0"
"8.22897501707946,51.7442904335319,0"
"8.24656879519309,51.7363688869878,0"
"8.1739028878408,51.7372538491905,0"
"8.17866136739285,51.7359570771709,0"
"8.25303045848643,51.7085384498412,0"
"8.26050575168186,51.7126131524589,0"
"8.25348843017916,51.7346703035649,0"
"8.23657401118203,51.7321461532422,0"
"8.17756244120694,51.7380735621732,0"
"8.24694229532818,51.7340244874249,0"
"8.24406439394223,51.7439655817916,0"
"8.26045626546602,51.713366514648,0"
"8.26247614989331,51.7367422340798,0"
"8.26205311875698,51.7119955386394,0"
"8.16799483199051,51.7352127130684,0"
"8.25092368702764,51.705756887616,0"
"8.23891990516127,51.747159981959,0"
"8.17391539098222,51.7415080315523,0"
"8.21588734874597,51.6635394106942,0"
"8.17873462096278,51.7344405297493,0"
"8.23227515400553,51.7692803193038,0"
"8.24926751782931,51.7351528770646,0"
"8.24485826358958,51.7415514226228,0"
"8.25314636804375,51.7289605653974,0"
"8.24131337620478,51.737480600501,0"
"8.24265443908924,51.7447654731134,0"
"8.19811285407707,51.6631697025778,0"
"8.24734440324406,51.7519907990411,0"
"8.25858499173937,51.7413340044626,0"
"8.25265134206727,51.7363335438729,0"
"8.17353016104822,51.7399503203398,0"
"8.17485075201579,51.737547968886,0"
"8.25644233447343,51.7104003976515,0"
"8.30958837346467,51.7408484860566,0"
"8.23942338443934,51.7401580248866,0"
"8.16692880033131,51.7364593074171,0"
"8.16619797713727,51.7380521088076,0"
"8.2457493899075,51.7017584022205,0"
"8.19449446807181,51.681201648081,0"
"8.24790753259596,51.7419761336907,0"
"8.24590147084575,51.6647372624201,0"
"8.29492018252212,51.7392817601434,0"
"8.2601665541217,51.7418769887784,0"
"8.23520621270371,51.749695045356,0"
"8.30577582254133,51.7355163588831,0"
"8.24876730208427,51.739390091707,0"
"8.16999619965523,51.7353860160027,0"
"8.25563081542237,51.7439768242813,0"
"8.26128804836215,51.7085374262523,0"
"8.25256520447186,51.7064452173564,0"
"8.17014398438862,51.7363466414283,0"
"8.23704724156038,51.7399971405162,0"
"8.24536316521708,51.6802525687401,0"
"8.24368701206165,51.7417141910261,0"
"8.23862672398238,51.7417057057514,0"
"8.24058940242594,51.7343015486057,0"
"8.23255813433398,51.743181849905,0"
"8.16577174993777,51.7463490281586,0"
"8.24031382631597,51.7317103803279,0"
"8.20501100641779,51.7258148707855,0"
"8.25775053163247,51.707256760346,0"
"8.24837241745076,51.7356503226087,0"
"8.17700730171456,51.7363769215567,0"
"8.26014461342952,51.7096238775419,0"
"8.25220924289572,51.7057746076994,0"
"8.16888267376551,51.7370297204162,0"
"8.24474671825594,51.7409012471069,0"
"8.24059998232709,51.7051526483722,0"
"8.16554313701185,51.7398336386554,0"
"8.16787959485532,51.7404459867419,0"
"8.2564405540422,51.742402407939,0"
"8.25857496221673,51.7096602899321,0"
"8.26419475406663,51.7397723633697,0"
"8.25392942423994,51.7423010747526,0"
"8.25091932060417,51.7071778902352,0"
"8.1688460427246,51.7358057068814,0"
"8.26748781453366,51.7119890830032,0"
"8.24955611699695,51.7055179760581,0"
"8.25164022018666,51.7351497570707,0"
"8.24069255438904,51.7386623959895,0"
"8.25577110266127,51.7108557075956,0"
"8.17455953984119,51.7353924404418,0"
"8.25863600255376,51.7117430344657,0"
"8.24495085126691,51.7344934768483,0"
"8.29057962393696,51.7429016997163,0"
"8.2547630616659,51.7326375824119,0"
"8.19281448389363,51.7292978786378,0"
"8.24327782624487,51.7373026449508,0"
"8.25852903610109,51.7323203541719,0"
"8.17281310821704,51.7353576820088,0"
"8.17635761223298,51.735151763057,0"
"8.17135640651296,51.7354681767837,0"
"8.26532713346204,51.7074052651198,0"
"8.25306637072077,51.7418509617013,0"
"8.246517285631,51.736853740458,0"
"8.16857188260584,51.7355621637312,0"
"8.24933601022964,51.7420053172317,0"
"8.24512412905402,51.744770121787,0"
"8.25871130696613,51.7135644831956,0"
"8.24476043674099,51.7401045050983,0"
"8.25638560801058,51.7393088831483,0"
"8.27101126064889,51.6696876172528,0"
"8.23811102050212,51.736320295174,0"
"8.16713478908886,51.7401035267508,0"
"8.26259247060145,51.7109335131218,0"
"8.29306362109971,51.7418531507332,0"
"8.24956274427398,51.7407775324056,0"
"8.25945452547031,51.6654548903371,0"
"8.28849686491617,51.7425675730887,0"
"8.25963134845321,51.7195545320383,0"
"8.25050937978675,51.7059652780585,0"
"8.25840946644901,51.7430847167812,0"
"8.21057712938243,51.7250842440631,0"
"8.17111093934748,51.7381436891103,0"
"8.25130988726343,51.7359478105359,0"
"8.17770414765467,51.7329234574352,0"
"8.25243978614083,51.7408606066403,0"
"8.25394295233981,51.712032800626,0"
"8.24346249889676,51.7406312438071,0"
"8.24323771652419,51.736357285384,0"
"8.27019680200301,51.7136698297969,0"
"8.14752216739414,51.7285174971482,0"
"8.23173117286781,51.6955471644879,0"
"8.17033572481705,51.7345357414676,0"
"8.25469646886127,51.7097523728631,0"
"8.16754079105439,51.735845562491,0"
"8.16469638415697,51.7555048726868,0"
"8.24383950380125,51.742973447836,0"
"8.30583566634244,51.7266288597467,0"
"8.23015611264616,51.6677158366145,0"
"8.24073178100838,51.7370996492083,0"
"8.25752530202719,51.7393418044714,0"
"8.26354479680927,51.7092431352405,0"
"8.24370014850502,51.737978020835,0"
"8.30591634717085,51.7266360799515,0"
"8.24827062556741,51.7408162107235,0"
"8.25305925433443,51.7422825100309,0"
"8.17464221576614,51.7382628635514,0"
"8.30985508011844,51.7197752682784,0"
"8.17116478095297,51.7363169796271,0"
"8.25923238137585,51.7074605102756,0"
"8.25166419429238,51.7048553441452,0"
"8.24966632067581,51.738808957089,0"
"8.26450711495496,51.7068608198919,0"
"8.25168933695616,51.741653739628,0"
"8.17127095987959,51.7361967916347,0"
"8.17398760952808,51.7386279082598,0"
"8.25523405838173,51.7091061399333,0"
"8.25737231394302,51.7096372293772,0"
"8.24977265038538,51.7394369755293,0"
"8.24388294655952,51.7380629982173,0"
"8.17759989197346,51.706342917306,0"
"8.25542464702824,51.7529666803175,0"
"8.2568492973095,51.7107204649415,0"
"8.259086007705,51.7064539687371,0"
"8.24036872008747,51.736209657595,0"
"8.24993984425941,51.7358644447922,0"
"8.29204073883744,51.7318103867341,0"
"8.25237788154599,51.7400043086303,0"
"8.25152476020199,51.7404818140033,0"
"8.24753040817735,51.7424799432047,0"
"8.24768309804282,51.7402021057766,0"
"8.17511240633966,51.7364367381364,0"
"8.25799666454204,51.7384874385055,0"
"8.25644267919671,51.7386995282154,0"
"8.25305430602082,51.7049288393761,0"
"8.24428257841123,51.7453862084227,0"
"8.16080916112244,51.7300471133316,0"
"8.23671137874096,51.6653431910439,0"
"8.24442215872081,51.7404576764434,0"
"8.25846638888746,51.7089890127756,0"
"8.25726112465143,51.7090737435776,0"
"8.29911160645077,51.7332372851661,0"
"8.25714339693156,51.7412666363868,0"
"8.16878228114877,51.7407647419416,0"
"8.17286312434381,51.7324355891189,0"
